,TEAM,GAME DATE,OPP,Home/Away,REST,OPP_REST
1473,ORL,2/1/17,IND,1,2,3
1474,CHA,2/1/17,GSW,0,1,3
1475,CLE,2/1/17,MIN,1,2,2
1476,GSW,2/1/17,CHA,1,3,1
1477,MEM,2/1/17,DEN,0,2,1
1478,BKN,2/1/17,NYK,1,2,1
1479,MIA,2/1/17,ATL,1,2,3
1480,LAC,2/1/17,PHX,0,4,2
1481,ATL,2/1/17,MIA,0,3,2
1482,WAS,2/2/17,LAL,1,2,2
1483,ATL,2/2/17,HOU,0,1,2
1484,PHI,2/2/17,SAS,0,1,2
1485,LAC,2/2/17,GSW,1,1,1
1486,LAL,2/2/17,WAS,0,2,2
1487,GSW,2/2/17,LAC,0,1,1
1488,SAS,2/2/17,PHI,1,2,1
1489,HOU,2/2/17,ATL,1,2,1
1490,POR,2/3/17,DAL,1,3,2
1491,ORL,2/3/17,TOR,1,2,2
1492,MIN,2/3/17,DET,0,2,2
1493,OKC,2/3/17,MEM,1,2,2
1494,LAL,2/3/17,BOS,0,1,2
1495,BOS,2/3/17,LAL,1,2,1
1496,IND,2/3/17,BKN,0,2,2
1497,CHI,2/3/17,HOU,0,2,1
1498,SAC,2/3/17,PHX,1,3,2
1499,DAL,2/3/17,POR,0,2,3
1500,MIL,2/3/17,DEN,0,2,2
1501,HOU,2/3/17,CHI,1,1,2
1502,DEN,2/3/17,MIL,1,2,2
1503,MEM,2/3/17,OKC,0,2,2
1504,DET,2/3/17,MIN,1,2,2
1505,TOR,2/3/17,ORL,0,2,2
1506,PHX,2/3/17,SAC,0,2,3
1507,BKN,2/3/17,IND,1,2,2
1508,SAC,2/4/17,GSW,1,1,2
1509,NOP,2/4/17,WAS,0,3,2
1510,MIN,2/4/17,MEM,1,1,1
1511,WAS,2/4/17,NOP,1,2,3
1512,ATL,2/4/17,ORL,1,2,1
1513,GSW,2/4/17,SAC,0,2,1
1514,CLE,2/4/17,NYK,0,3,3
1515,UTA,2/4/17,CHA,1,3,3
1516,SAS,2/4/17,DEN,1,2,1
1517,CHA,2/4/17,UTA,0,3,3
1518,IND,2/4/17,DET,1,1,1
1519,NYK,2/4/17,CLE,1,3,3
1520,MIL,2/4/17,PHX,0,1,1
1521,PHI,2/4/17,MIA,0,2,3
1522,DET,2/4/17,IND,0,1,1
1523,ORL,2/4/17,ATL,0,1,2
1524,PHX,2/4/17,MIL,1,1,1
1525,DEN,2/4/17,SAS,0,1,2
1526,MEM,2/4/17,MIN,0,1,1
1527,MIA,2/4/17,PHI,1,3,2
1528,OKC,2/5/17,POR,1,2,2
1529,BOS,2/5/17,LAC,1,2,3
1530,POR,2/5/17,OKC,0,2,2
1531,BKN,2/5/17,TOR,1,2,2
1532,TOR,2/5/17,BKN,0,2,2
1533,LAC,2/5/17,BOS,0,3,2
1534,DEN,2/6/17,DAL,1,2,3
1535,NYK,2/6/17,LAL,1,2,3
1536,MIN,2/6/17,MIA,1,2,2
1537,DAL,2/6/17,DEN,0,3,2
1538,PHI,2/6/17,DET,0,2,2
1539,UTA,2/6/17,ATL,0,2,2
1540,OKC,2/6/17,IND,0,1,2
1541,TOR,2/6/17,LAC,1,1,1
1542,DET,2/6/17,PHI,1,2,2
1543,IND,2/6/17,OKC,1,2,1
1544,PHX,2/6/17,NOP,0,2,2
1545,SAS,2/6/17,MEM,0,2,2
1546,MEM,2/6/17,SAS,1,2,2
1547,ATL,2/6/17,UTA,1,2,2
1548,SAC,2/6/17,CHI,1,2,3
1549,NOP,2/6/17,PHX,1,2,2
1550,CHI,2/6/17,SAC,0,3,2
1551,LAC,2/6/17,TOR,0,1,1
1552,LAL,2/6/17,NYK,0,3,2
1553,WAS,2/6/17,CLE,1,2,2
1554,MIA,2/6/17,MIN,0,2,2
1555,CLE,2/6/17,WAS,0,2,2
1556,POR,2/7/17,DAL,0,2,1
1557,CHA,2/7/17,BKN,1,3,2
1558,HOU,2/7/17,ORL,1,4,3
1559,ORL,2/7/17,HOU,0,3,4
1560,BKN,2/7/17,CHA,0,2,3
1561,DAL,2/7/17,POR,1,1,2
1562,DEN,2/8/17,ATL,0,2,2
1563,GSW,2/8/17,CHI,1,4,2
1564,PHX,2/8/17,MEM,0,2,2
1565,ATL,2/8/17,DEN,1,2,2
1566,DET,2/8/17,LAL,1,2,2
1567,UTA,2/8/17,NOP,0,2,2
1568,SAC,2/8/17,BOS,1,2,3
1569,NYK,2/8/17,LAC,1,2,2
1570,CLE,2/8/17,IND,0,2,2
1571,MIN,2/8/17,TOR,1,2,2
1572,LAL,2/8/17,DET,0,2,2
1573,NOP,2/8/17,UTA,1,2,2
1574,SAS,2/8/17,PHI,0,2,2
1575,WAS,2/8/17,BKN,0,2,1
1576,LAC,2/8/17,NYK,0,2,2
1577,MIL,2/8/17,MIA,1,4,2
1578,TOR,2/8/17,MIN,0,2,2
1579,PHI,2/8/17,SAS,1,2,2
1580,IND,2/8/17,CLE,1,2,2
1581,MIA,2/8/17,MIL,0,2,4
1582,CHI,2/8/17,GSW,0,2,4
1583,BOS,2/8/17,SAC,0,3,2
1584,BKN,2/8/17,WAS,1,1,2
1585,MEM,2/8/17,PHX,1,2,2
1586,PHI,2/9/17,ORL,0,1,2
1587,DAL,2/9/17,UTA,1,2,1
1588,UTA,2/9/17,DAL,0,1,2
1589,POR,2/9/17,BOS,1,2,1
1590,BOS,2/9/17,POR,0,1,2
1591,HOU,2/9/17,CHA,0,2,2
1592,CHA,2/9/17,HOU,1,2,2
1593,OKC,2/9/17,CLE,1,3,1
1594,ORL,2/9/17,PHI,1,2,1
1595,CLE,2/9/17,OKC,0,1,3
1596,PHX,2/10/17,CHI,1,2,2
1597,MIA,2/10/17,BKN,0,2,2
1598,NOP,2/10/17,MIN,0,2,2
1599,MIN,2/10/17,NOP,1,2,2
1600,ATL,2/10/17,SAC,0,2,2
1601,WAS,2/10/17,IND,1,2,2
1602,SAS,2/10/17,DET,0,2,2
1603,SAC,2/10/17,ATL,1,2,2
1604,CHI,2/10/17,PHX,0,2,2
1605,GSW,2/10/17,MEM,0,2,2
1606,NYK,2/10/17,DEN,1,2,2
1607,MEM,2/10/17,GSW,1,2,2
1608,MIL,2/10/17,LAL,1,2,2
1609,DET,2/10/17,SAS,1,2,2
1610,IND,2/10/17,WAS,0,2,2
1611,LAL,2/10/17,MIL,0,2,2
1612,DEN,2/10/17,NYK,0,2,2
1613,BKN,2/10/17,MIA,1,2,2
1614,DAL,2/11/17,ORL,1,2,2
1615,PHI,2/11/17,MIA,1,2,1
1616,HOU,2/11/17,PHX,1,2,1
1617,OKC,2/11/17,GSW,1,2,1
1618,UTA,2/11/17,BOS,1,2,2
1619,IND,2/11/17,MIL,1,1,1
1620,MIL,2/11/17,IND,0,1,1
1621,CHA,2/11/17,LAC,1,2,3
1622,PHX,2/11/17,HOU,0,1,2
1623,CLE,2/11/17,DEN,1,2,1
1624,ORL,2/11/17,DAL,0,2,2
1625,GSW,2/11/17,OKC,0,1,2
1626,BOS,2/11/17,UTA,0,2,2
1627,DEN,2/11/17,CLE,0,1,2
1628,LAC,2/11/17,CHA,0,3,2
1629,MIA,2/11/17,PHI,0,1,2
1630,DET,2/12/17,TOR,0,2,4
1631,CHI,2/12/17,MIN,0,2,2
1632,TOR,2/12/17,DET,1,4,2
1633,NYK,2/12/17,SAS,1,2,2
1634,SAS,2/12/17,NYK,0,2,2
1635,MIN,2/12/17,CHI,1,2,2
1636,NOP,2/12/17,SAC,0,2,2
1637,SAC,2/12/17,NOP,1,2,2
1638,CHA,2/13/17,PHI,1,2,2
1639,DEN,2/13/17,GSW,1,2,2
1640,MIL,2/13/17,DET,1,2,1
1641,UTA,2/13/17,LAC,1,2,2
1642,ORL,2/13/17,MIA,0,2,2
1643,BKN,2/13/17,MEM,1,3,3
1644,SAS,2/13/17,IND,0,1,2
1645,IND,2/13/17,SAS,1,2,1
1646,OKC,2/13/17,WAS,0,2,3
1647,GSW,2/13/17,DEN,0,2,2
1648,PHX,2/13/17,NOP,1,2,1
1649,MEM,2/13/17,BKN,0,3,3
1650,POR,2/13/17,ATL,1,4,3
1651,LAC,2/13/17,UTA,0,2,2
1652,MIA,2/13/17,ORL,1,2,2
1653,DAL,2/13/17,BOS,1,2,2
1654,BOS,2/13/17,DAL,0,2,2
1655,NOP,2/13/17,PHX,0,1,2
1656,ATL,2/13/17,POR,0,3,4
1657,PHI,2/13/17,CHA,0,2,2
1658,WAS,2/13/17,OKC,1,3,2
1659,DET,2/13/17,MIL,0,1,2
1660,LAL,2/14/17,SAC,1,4,2
1661,SAC,2/14/17,LAL,0,2,4
1662,TOR,2/14/17,CHI,0,2,2
1663,MIN,2/14/17,CLE,1,2,3
1664,CLE,2/14/17,MIN,0,3,2
1665,CHI,2/14/17,TOR,1,2,2
1666,CHA,2/15/17,TOR,0,2,1
1667,MIL,2/15/17,BKN,0,2,2
1668,POR,2/15/17,UTA,0,2,2
1669,BOS,2/15/17,PHI,1,2,2
1670,ATL,2/15/17,LAC,0,2,2
1671,MEM,2/15/17,NOP,1,2,2
1672,OKC,2/15/17,NYK,1,2,3
1673,DEN,2/15/17,MIN,1,2,1
1674,NOP,2/15/17,MEM,0,2,2
1675,NYK,2/15/17,OKC,0,3,2
1676,PHI,2/15/17,BOS,0,2,2
1677,SAS,2/15/17,ORL,0,2,2
1678,DAL,2/15/17,DET,0,2,2
1679,MIA,2/15/17,HOU,0,2,4
1680,BKN,2/15/17,MIL,1,2,2
1681,DET,2/15/17,DAL,1,2,2
1682,LAL,2/15/17,PHX,0,1,2
1683,TOR,2/15/17,CHA,1,1,2
1684,HOU,2/15/17,MIA,1,4,2
1685,SAC,2/15/17,GSW,0,1,2
1686,GSW,2/15/17,SAC,1,2,1
1687,ORL,2/15/17,SAS,1,2,2
1688,IND,2/15/17,CLE,0,2,1
1689,MIN,2/15/17,DEN,0,1,2
1690,CLE,2/15/17,IND,1,1,2
1691,PHX,2/15/17,LAL,1,2,1
1692,LAC,2/15/17,ATL,1,2,2
1693,UTA,2/15/17,POR,1,2,2
1694,CHI,2/16/17,BOS,1,2,1
1695,WAS,2/16/17,IND,0,3,1
1696,IND,2/16/17,WAS,1,1,3
1697,BOS,2/16/17,CHI,0,1,2
1698,GSW,2/23/17,LAC,1,8,8
1699,DEN,2/23/17,SAC,0,8,8
1700,ORL,2/23/17,POR,1,8,8
1701,CLE,2/23/17,NYK,1,8,8
1702,DET,2/23/17,CHA,1,8,8
1703,HOU,2/23/17,NOP,0,8,8
1704,SAC,2/23/17,DEN,1,8,8
1705,LAC,2/23/17,GSW,0,8,8
1706,NYK,2/23/17,CLE,0,8,8
1707,CHA,2/23/17,DET,0,8,8
1708,POR,2/23/17,ORL,0,8,8
1709,NOP,2/23/17,HOU,1,8,8
1710,MIN,2/24/17,DAL,1,9,9
1711,PHI,2/24/17,WAS,1,9,8
1712,SAS,2/24/17,LAC,0,9,1
1713,MIA,2/24/17,ATL,0,9,9
1714,UTA,2/24/17,MIL,0,9,9
1715,LAL,2/24/17,OKC,0,9,9
1716,WAS,2/24/17,PHI,0,8,9
1717,BOS,2/24/17,TOR,0,8,9
1718,CHI,2/24/17,PHX,1,8,9
1719,IND,2/24/17,MEM,1,8,9
1720,ATL,2/24/17,MIA,1,9,9
1721,BKN,2/24/17,DEN,0,9,1
1722,TOR,2/24/17,BOS,1,9,8
1723,MEM,2/24/17,IND,0,9,8
1724,DEN,2/24/17,BKN,1,1,9
1725,DAL,2/24/17,MIN,0,9,9
1726,OKC,2/24/17,LAL,1,9,9
1727,PHX,2/24/17,CHI,0,9,8
1728,LAC,2/24/17,SAS,1,1,9
1729,MIL,2/24/17,UTA,1,9,9
1730,CHI,2/25/17,CLE,0,1,2
1731,NOP,2/25/17,DAL,0,2,1
1732,ATL,2/25/17,ORL,0,1,2
1733,MIN,2/25/17,HOU,0,1,2
1734,SAC,2/25/17,CHA,1,2,2
1735,MIA,2/25/17,IND,1,1,1
1736,IND,2/25/17,MIA,0,1,1
1737,NYK,2/25/17,PHI,1,2,1
1738,CLE,2/25/17,CHI,1,2,1
1739,GSW,2/25/17,BKN,1,2,1
1740,CHA,2/25/17,SAC,0,2,2
1741,BKN,2/25/17,GSW,0,1,2
1742,DAL,2/25/17,NOP,1,1,2
1743,ORL,2/25/17,ATL,1,2,1
1744,PHI,2/25/17,NYK,0,1,2
1745,HOU,2/25/17,MIN,1,2,1
1746,LAC,2/26/17,CHA,1,2,1
1747,DET,2/26/17,BOS,1,3,2
1748,LAL,2/26/17,SAS,1,2,2
1749,CHA,2/26/17,LAC,0,1,2
1750,BOS,2/26/17,DET,0,2,3
1751,OKC,2/26/17,NOP,1,2,1
1752,WAS,2/26/17,UTA,1,2,2
1753,POR,2/26/17,TOR,0,3,2
1754,MEM,2/26/17,DEN,0,2,2
1755,SAS,2/26/17,LAL,0,2,2
1756,MIL,2/26/17,PHX,1,2,2
1757,PHX,2/26/17,MIL,0,2,2
1758,UTA,2/26/17,WAS,0,2,2
1759,TOR,2/26/17,POR,1,2,3
1760,DEN,2/26/17,MEM,1,2,2
1761,NOP,2/26/17,OKC,0,1,2
1762,MIL,2/27/17,CLE,0,1,2
1763,PHI,2/27/17,GSW,1,2,2
1764,MIN,2/27/17,SAC,0,2,2
1765,ATL,2/27/17,BOS,0,2,1
1766,NYK,2/27/17,TOR,1,2,1
1767,MIA,2/27/17,DAL,0,2,2
1768,TOR,2/27/17,NYK,0,1,2
1769,CLE,2/27/17,MIL,1,2,1
1770,BOS,2/27/17,ATL,1,1,2
1771,HOU,2/27/17,IND,1,2,2
1772,IND,2/27/17,HOU,0,2,2
1773,GSW,2/27/17,PHI,0,2,2
1774,SAC,2/27/17,MIN,1,2,2
1775,DAL,2/27/17,MIA,1,2,2
1776,WAS,2/28/17,GSW,1,2,1
1777,GSW,2/28/17,WAS,0,1,2
1778,LAL,2/28/17,CHA,1,2,2
1779,POR,2/28/17,DET,0,2,2
1780,CHI,2/28/17,DEN,1,3,2
1781,MEM,2/28/17,PHX,1,2,2
1782,PHX,2/28/17,MEM,0,2,2
1783,DET,2/28/17,POR,1,2,2
1784,OKC,2/28/17,UTA,1,2,2
1785,CHA,2/28/17,LAL,0,2,2
1786,UTA,2/28/17,OKC,0,2,2
1787,DEN,2/28/17,CHI,0,2,3
1788,SAS,3/1/17,IND,1,3,2
1789,CLE,3/1/17,BOS,0,2,2
1790,PHI,3/1/17,MIA,0,2,2
1791,UTA,3/1/17,MIN,1,1,2
1792,IND,3/1/17,SAS,0,2,3
1793,DET,3/1/17,NOP,0,1,3
1794,ATL,3/1/17,DAL,1,2,2
1795,NYK,3/1/17,ORL,0,2,4
1796,NOP,3/1/17,DET,1,3,1
1797,HOU,3/1/17,LAC,0,2,3
1798,DEN,3/1/17,MIL,0,1,2
1799,MIL,3/1/17,DEN,1,2,1
1800,MIN,3/1/17,UTA,0,2,1
1801,WAS,3/1/17,TOR,0,1,2
1802,SAC,3/1/17,BKN,1,2,4
1803,ORL,3/1/17,NYK,1,4,2
1804,BKN,3/1/17,SAC,0,4,2
1805,TOR,3/1/17,WAS,1,2,1
1806,DAL,3/1/17,ATL,0,2,2
1807,BOS,3/1/17,CLE,1,2,2
1808,LAC,3/1/17,HOU,1,3,2
1809,MIA,3/1/17,PHI,1,2,2
1810,OKC,3/2/17,POR,0,2,2
1811,PHX,3/2/17,CHA,1,2,2
1812,POR,3/2/17,OKC,1,2,2
1813,CHA,3/2/17,PHX,0,2,2
1814,CHI,3/2/17,GSW,1,2,2
1815,GSW,3/2/17,CHI,0,2,2
1816,MIA,3/3/17,ORL,0,2,2
1817,ORL,3/3/17,MIA,1,2,2
1818,DAL,3/3/17,MEM,1,2,3
1819,ATL,3/3/17,CLE,1,2,2
1820,BKN,3/3/17,UTA,0,2,2
1821,TOR,3/3/17,WAS,0,2,2
1822,NYK,3/3/17,PHI,0,2,2
1823,LAC,3/3/17,MIL,0,2,2
1824,MEM,3/3/17,DAL,0,3,2
1825,PHX,3/3/17,OKC,1,1,1
1826,CLE,3/3/17,ATL,0,2,2
1827,MIL,3/3/17,LAC,1,2,2
1828,BOS,3/3/17,LAL,0,2,3
1829,NOP,3/3/17,SAS,1,2,2
1830,SAS,3/3/17,NOP,0,2,2
1831,PHI,3/3/17,NYK,1,2,2
1832,UTA,3/3/17,BKN,1,2,2
1833,LAL,3/3/17,BOS,1,3,2
1834,WAS,3/3/17,TOR,1,2,2
1835,OKC,3/3/17,PHX,0,1,1
1836,BKN,3/4/17,POR,0,1,2
1837,TOR,3/4/17,MIL,0,1,1
1838,MIA,3/4/17,CLE,1,1,1
1839,DEN,3/4/17,CHA,1,3,2
1840,HOU,3/4/17,MEM,1,3,1
1841,MEM,3/4/17,HOU,0,1,3
1842,SAS,3/4/17,MIN,1,1,3
1843,DET,3/4/17,PHI,0,3,1
1844,CHI,3/4/17,LAC,1,2,1
1845,CHA,3/4/17,DEN,0,2,3
1846,MIN,3/4/17,SAS,0,3,1
1847,CLE,3/4/17,MIA,0,1,1
1848,LAC,3/4/17,CHI,0,1,2
1849,POR,3/4/17,BKN,1,2,1
1850,MIL,3/4/17,TOR,1,1,1
1851,PHI,3/4/17,DET,1,1,3
1852,SAC,3/5/17,UTA,1,4,2
1853,BOS,3/5/17,PHX,0,2,2
1854,ORL,3/5/17,WAS,0,2,2
1855,PHX,3/5/17,BOS,1,2,2
1856,OKC,3/5/17,DAL,0,2,2
1857,GSW,3/5/17,NYK,0,3,2
1858,NYK,3/5/17,GSW,1,2,3
1859,UTA,3/5/17,SAC,0,2,4
1860,ATL,3/5/17,IND,1,2,4
1861,DAL,3/5/17,OKC,1,2,2
1862,WAS,3/5/17,ORL,1,2,2
1863,LAL,3/5/17,NOP,1,2,2
1864,NOP,3/5/17,LAL,0,2,2
1865,IND,3/5/17,ATL,0,4,2
1866,LAC,3/6/17,BOS,1,2,1
1867,IND,3/6/17,CHA,0,1,2
1868,DET,3/6/17,CHI,1,2,2
1869,BOS,3/6/17,LAC,0,1,2
1870,MIL,3/6/17,PHI,0,2,2
1871,BKN,3/6/17,MEM,0,2,2
1872,ORL,3/6/17,NYK,1,1,1
1873,NOP,3/6/17,UTA,0,1,1
1874,CLE,3/6/17,MIA,1,2,2
1875,MEM,3/6/17,BKN,1,2,2
1876,DEN,3/6/17,SAC,1,2,1
1877,SAC,3/6/17,DEN,0,1,2
1878,CHA,3/6/17,IND,1,2,1
1879,PHI,3/6/17,MIL,1,2,2
1880,CHI,3/6/17,DET,0,2,2
1881,GSW,3/6/17,ATL,0,1,1
1882,UTA,3/6/17,NOP,1,1,1
1883,SAS,3/6/17,HOU,1,2,2
1884,MIA,3/6/17,CLE,0,2,2
1885,NYK,3/6/17,ORL,0,1,1
1886,ATL,3/6/17,GSW,1,1,1
1887,HOU,3/6/17,SAS,0,2,2
1888,OKC,3/7/17,POR,1,2,3
1889,LAL,3/7/17,DAL,0,2,2
1890,WAS,3/7/17,PHX,0,2,2
1891,DAL,3/7/17,LAL,1,2,2
1892,PHX,3/7/17,WAS,1,2,2
1893,POR,3/7/17,OKC,0,3,2
1894,GSW,3/8/17,BOS,1,2,2
1895,LAC,3/8/17,MIN,0,2,4
1896,MIL,3/8/17,NYK,1,2,2
1897,SAC,3/8/17,SAS,0,2,2
1898,CHA,3/8/17,MIA,0,2,2
1899,MIN,3/8/17,LAC,1,4,2
1900,HOU,3/8/17,UTA,1,2,2
1901,DET,3/8/17,IND,0,2,2
1902,TOR,3/8/17,NOP,0,4,2
1903,WAS,3/8/17,DEN,0,1,2
1904,MIA,3/8/17,CHA,1,2,2
1905,IND,3/8/17,DET,1,2,2
1906,BKN,3/8/17,ATL,0,2,2
1907,NOP,3/8/17,TOR,1,2,4
1908,NYK,3/8/17,MIL,0,2,2
1909,DEN,3/8/17,WAS,1,2,1
1910,ATL,3/8/17,BKN,1,2,2
1911,BOS,3/8/17,GSW,0,2,2
1912,SAS,3/8/17,SAC,1,2,2
1913,UTA,3/8/17,HOU,0,2,2
1914,CHI,3/8/17,ORL,0,2,2
1915,ORL,3/8/17,CHI,1,2,2
1916,SAS,3/9/17,OKC,0,1,2
1917,POR,3/9/17,PHI,1,2,3
1918,LAL,3/9/17,PHX,0,2,2
1919,DET,3/9/17,CLE,1,1,3
1920,CLE,3/9/17,DET,0,3,1
1921,LAC,3/9/17,MEM,0,1,3
1922,MEM,3/9/17,LAC,1,3,1
1923,PHX,3/9/17,LAL,1,2,2
1924,OKC,3/9/17,SAS,1,2,1
1925,PHI,3/9/17,POR,0,3,2
1926,HOU,3/10/17,CHI,0,2,2
1927,ATL,3/10/17,TOR,1,2,2
1928,GSW,3/10/17,MIN,0,2,2
1929,BKN,3/10/17,DAL,0,2,3
1930,DAL,3/10/17,BKN,1,3,2
1931,WAS,3/10/17,SAC,0,2,2
1932,CHI,3/10/17,HOU,1,2,2
1933,SAC,3/10/17,WAS,1,2,2
1934,BOS,3/10/17,DEN,0,2,2
1935,MIN,3/10/17,GSW,1,2,2
1936,IND,3/10/17,MIL,0,2,2
1937,ORL,3/10/17,CHA,0,2,2
1938,TOR,3/10/17,ATL,0,2,2
1939,CHA,3/10/17,ORL,1,2,2
1940,MIL,3/10/17,IND,1,2,2
1941,DEN,3/10/17,BOS,1,2,2
1942,CHA,3/11/17,NOP,1,1,3
1943,POR,3/11/17,WAS,1,2,1
1944,SAS,3/11/17,GSW,1,2,1
1945,MIA,3/11/17,TOR,1,3,1
1946,MIL,3/11/17,MIN,1,1,1
1947,ORL,3/11/17,CLE,1,1,2
1948,MIN,3/11/17,MIL,0,1,1
1949,UTA,3/11/17,OKC,0,3,2
1950,OKC,3/11/17,UTA,1,2,3
1951,TOR,3/11/17,MIA,0,1,3
1952,LAC,3/11/17,PHI,1,2,2
1953,NYK,3/11/17,DET,0,3,2
1954,WAS,3/11/17,POR,0,1,2
1955,PHI,3/11/17,LAC,0,2,2
1956,DEN,3/11/17,SAC,0,1,1
1957,NOP,3/11/17,CHA,0,3,1
1958,DAL,3/11/17,PHX,1,1,2
1959,SAC,3/11/17,DEN,1,1,1
1960,PHX,3/11/17,DAL,0,2,1
1961,CLE,3/11/17,ORL,0,2,1
1962,DET,3/11/17,NYK,1,2,3
1963,ATL,3/11/17,MEM,0,1,2
1964,GSW,3/11/17,SAS,0,1,2
1965,MEM,3/11/17,ATL,1,2,1
1966,IND,3/12/17,MIA,1,2,1
1967,HOU,3/12/17,CLE,1,2,1
