,TEAM,GAME DATE,OPP,Home/Away,REST,OPP_REST
1968,POR,3/12/17,PHX,0,1,1
1969,CLE,3/12/17,HOU,0,1,2
1970,CHI,3/12/17,BOS,0,2,2
1971,BOS,3/12/17,CHI,1,2,2
1972,BKN,3/12/17,NYK,1,2,1
1973,LAL,3/12/17,PHI,1,3,1
1974,PHI,3/12/17,LAL,0,1,3
1975,NYK,3/12/17,BKN,0,1,2
1976,PHX,3/12/17,POR,1,1,1
1977,MIA,3/12/17,IND,0,1,2
1978,MEM,3/13/17,MIL,1,2,2
1979,LAC,3/13/17,UTA,0,2,2
1980,DAL,3/13/17,TOR,0,2,2
1981,CHA,3/13/17,CHI,1,2,1
1982,UTA,3/13/17,LAC,1,2,2
1983,WAS,3/13/17,MIN,0,2,2
1984,TOR,3/13/17,DAL,1,2,2
1985,MIN,3/13/17,WAS,1,2,2
1986,ORL,3/13/17,SAC,0,2,2
1987,MIL,3/13/17,MEM,0,2,2
1988,CHI,3/13/17,CHA,0,1,2
1989,DEN,3/13/17,LAL,1,2,1
1990,SAC,3/13/17,ORL,1,2,2
1991,ATL,3/13/17,SAS,0,2,2
1992,SAS,3/13/17,ATL,1,2,2
1993,LAL,3/13/17,DEN,0,1,2
1994,DET,3/14/17,CLE,0,3,2
1995,CLE,3/14/17,DET,1,2,3
1996,POR,3/14/17,NOP,0,2,3
1997,NOP,3/14/17,POR,1,3,2
1998,PHI,3/14/17,GSW,0,2,3
1999,GSW,3/14/17,PHI,1,3,2
2000,NYK,3/14/17,IND,1,2,2
2001,OKC,3/14/17,BKN,0,3,2
2002,IND,3/14/17,NYK,0,2,2
2003,BKN,3/14/17,OKC,1,2,3
2004,IND,3/15/17,CHA,1,1,2
2005,HOU,3/15/17,LAL,1,3,2
2006,MIA,3/15/17,NOP,1,3,1
2007,MEM,3/15/17,CHI,0,2,2
2008,DET,3/15/17,UTA,1,1,2
2009,POR,3/15/17,SAS,0,1,2
2010,LAL,3/15/17,HOU,0,2,3
2011,CHI,3/15/17,MEM,1,2,2
2012,MIN,3/15/17,BOS,0,2,3
2013,WAS,3/15/17,DAL,1,2,2
2014,DAL,3/15/17,WAS,0,2,2
2015,BOS,3/15/17,MIN,1,3,2
2016,LAC,3/15/17,MIL,1,2,2
2017,MIL,3/15/17,LAC,0,2,2
2018,CHA,3/15/17,IND,0,2,1
2019,UTA,3/15/17,DET,0,2,1
2020,PHX,3/15/17,SAC,1,3,2
2021,NOP,3/15/17,MIA,0,1,3
2022,SAS,3/15/17,POR,1,2,1
2023,SAC,3/15/17,PHX,0,2,3
2024,TOR,3/16/17,OKC,1,3,2
2025,GSW,3/16/17,ORL,1,2,3
2026,LAC,3/16/17,DEN,0,1,3
2027,OKC,3/16/17,TOR,0,2,3
2028,ORL,3/16/17,GSW,0,3,2
2029,DEN,3/16/17,LAC,1,3,1
2030,CLE,3/16/17,UTA,1,2,1
2031,NYK,3/16/17,BKN,1,2,2
2032,MEM,3/16/17,ATL,0,1,3
2033,BKN,3/16/17,NYK,0,2,2
2034,ATL,3/16/17,MEM,1,3,1
2035,UTA,3/16/17,CLE,0,1,2
2036,HOU,3/17/17,NOP,0,2,2
2037,CHI,3/17/17,WAS,0,2,2
2038,DAL,3/17/17,PHI,0,2,3
2039,ORL,3/17/17,PHX,0,1,2
2040,TOR,3/17/17,DET,0,1,2
2041,BOS,3/17/17,BKN,0,2,1
2042,BKN,3/17/17,BOS,1,1,2
2043,MIA,3/17/17,MIN,1,2,2
2044,LAL,3/17/17,MIL,1,2,2
2045,PHX,3/17/17,ORL,1,2,1
2046,MIL,3/17/17,LAL,0,2,2
2047,DET,3/17/17,TOR,1,2,1
2048,MIN,3/17/17,MIA,0,2,2
2049,NOP,3/17/17,HOU,1,2,2
2050,WAS,3/17/17,CHI,1,2,2
2051,PHI,3/17/17,DAL,1,3,2
2052,OKC,3/18/17,SAC,1,2,3
2053,POR,3/18/17,ATL,0,3,2
2054,HOU,3/18/17,DEN,0,1,2
2055,ATL,3/18/17,POR,1,2,3
2056,CLE,3/18/17,LAC,0,2,2
2057,CHA,3/18/17,WAS,1,3,1
2058,SAS,3/18/17,MEM,0,3,2
2059,LAC,3/18/17,CLE,1,2,2
2060,DEN,3/18/17,HOU,1,2,1
2061,SAC,3/18/17,OKC,0,3,2
2062,CHI,3/18/17,UTA,1,1,2
2063,MIL,3/18/17,GSW,0,1,2
2064,GSW,3/18/17,MIL,1,2,1
2065,UTA,3/18/17,CHI,0,2,1
2066,MEM,3/18/17,SAS,1,2,3
2067,WAS,3/18/17,CHA,0,1,3
2068,DAL,3/19/17,BKN,0,2,2
2069,DET,3/19/17,PHX,1,2,2
2070,MIA,3/19/17,POR,1,2,1
2071,LAL,3/19/17,CLE,1,2,1
2072,MIN,3/19/17,NOP,0,2,2
2073,SAC,3/19/17,SAS,0,1,1
2074,NOP,3/19/17,MIN,1,2,2
2075,BKN,3/19/17,DAL,1,2,2
2076,BOS,3/19/17,PHI,0,2,2
2077,POR,3/19/17,MIA,0,1,2
2078,TOR,3/19/17,IND,1,2,4
2079,PHI,3/19/17,BOS,1,2,2
2080,SAS,3/19/17,SAC,1,1,1
2081,PHX,3/19/17,DET,0,2,2
2082,IND,3/19/17,TOR,0,4,2
2083,CLE,3/19/17,LAL,0,1,2
2084,CHA,3/20/17,ATL,1,2,2
2085,BOS,3/20/17,WAS,1,1,2
2086,OKC,3/20/17,GSW,1,2,2
2087,PHI,3/20/17,ORL,0,1,3
2088,NYK,3/20/17,LAC,0,4,2
2089,ORL,3/20/17,PHI,1,3,1
2090,LAC,3/20/17,NYK,1,2,4
2091,WAS,3/20/17,BOS,0,2,1
2092,GSW,3/20/17,OKC,0,2,2
2093,DEN,3/20/17,HOU,0,2,2
2094,UTA,3/20/17,IND,0,2,1
2095,ATL,3/20/17,CHA,0,2,2
2096,IND,3/20/17,UTA,1,1,2
2097,HOU,3/20/17,DEN,1,2,2
2098,LAC,3/21/17,LAL,0,1,2
2099,CHI,3/21/17,TOR,0,3,2
2100,MIN,3/21/17,SAS,1,2,2
2101,POR,3/21/17,MIL,1,2,3
2102,LAL,3/21/17,LAC,1,2,1
2103,MIL,3/21/17,POR,0,3,2
2104,TOR,3/21/17,CHI,1,2,3
2105,DAL,3/21/17,GSW,1,2,1
2106,PHX,3/21/17,MIA,0,2,2
2107,SAS,3/21/17,MIN,0,2,2
2108,BKN,3/21/17,DET,1,2,2
2109,MIA,3/21/17,PHX,1,2,2
2110,DET,3/21/17,BKN,0,2,2
2111,NOP,3/21/17,MEM,1,2,3
2112,MEM,3/21/17,NOP,0,3,2
2113,GSW,3/21/17,DAL,0,1,2
2114,IND,3/22/17,BOS,0,2,2
2115,SAC,3/22/17,MIL,1,3,1
2116,DET,3/22/17,CHI,0,1,1
2117,CHI,3/22/17,DET,1,1,1
2118,OKC,3/22/17,PHI,1,2,2
2119,NYK,3/22/17,UTA,0,2,2
2120,PHI,3/22/17,OKC,0,2,2
2121,BOS,3/22/17,IND,1,2,2
2122,MIL,3/22/17,SAC,0,1,3
2123,ORL,3/22/17,CHA,1,2,2
2124,DEN,3/22/17,CLE,1,2,3
2125,WAS,3/22/17,ATL,1,2,2
2126,CLE,3/22/17,DEN,0,3,2
2127,UTA,3/22/17,NYK,1,2,2
2128,ATL,3/22/17,WAS,0,2,2
2129,CHA,3/22/17,ORL,0,2,2
2130,MEM,3/23/17,SAS,0,2,2
2131,POR,3/23/17,NYK,1,2,1
2132,SAS,3/23/17,MEM,1,2,2
2133,BKN,3/23/17,PHX,1,2,2
2134,MIA,3/23/17,TOR,1,2,2
2135,NYK,3/23/17,POR,0,1,2
2136,TOR,3/23/17,MIA,0,2,2
2137,PHX,3/23/17,BKN,0,2,2
2138,DAL,3/23/17,LAC,1,2,2
2139,LAC,3/23/17,DAL,0,2,2
2140,DEN,3/24/17,IND,0,2,2
2141,HOU,3/24/17,NOP,1,4,3
2142,ORL,3/24/17,DET,1,2,2
2143,ATL,3/24/17,MIL,0,2,2
2144,IND,3/24/17,DEN,1,2,2
2145,GSW,3/24/17,SAC,1,3,2
2146,PHX,3/24/17,BOS,0,1,2
2147,SAC,3/24/17,GSW,0,2,3
2148,PHI,3/24/17,CHI,0,2,2
2149,CHI,3/24/17,PHI,1,2,2
2150,DET,3/24/17,ORL,0,2,2
2151,NOP,3/24/17,HOU,0,3,4
2152,WAS,3/24/17,BKN,1,2,1
2153,BKN,3/24/17,WAS,0,1,2
2154,LAL,3/24/17,MIN,1,3,3
2155,MIL,3/24/17,ATL,1,2,2
2156,CHA,3/24/17,CLE,1,2,2
2157,CLE,3/24/17,CHA,0,2,2
2158,BOS,3/24/17,PHX,1,2,1
2159,MIN,3/24/17,LAL,0,3,3
2160,UTA,3/25/17,LAC,0,3,2
2161,SAS,3/25/17,NYK,1,2,2
2162,WAS,3/25/17,CLE,0,1,1
2163,POR,3/25/17,MIN,1,2,1
2164,TOR,3/25/17,DAL,0,2,2
2165,MIN,3/25/17,POR,0,1,2
2166,CLE,3/25/17,WAS,1,1,1
2167,DAL,3/25/17,TOR,1,2,2
2168,NYK,3/25/17,SAS,0,2,2
2169,LAC,3/25/17,UTA,1,2,3
2170,BKN,3/26/17,ATL,0,2,2
2171,POR,3/26/17,LAL,0,1,2
2172,OKC,3/26/17,HOU,0,4,2
2173,SAC,3/26/17,LAC,0,2,1
2174,GSW,3/26/17,MEM,1,2,3
2175,BOS,3/26/17,MIA,1,2,3
2176,NOP,3/26/17,DEN,0,2,2
2177,HOU,3/26/17,OKC,1,2,4
2178,LAC,3/26/17,SAC,1,1,2
2179,MIL,3/26/17,CHI,1,2,2
2180,PHX,3/26/17,CHA,0,2,2
2181,PHI,3/26/17,IND,0,2,2
2182,DEN,3/26/17,NOP,1,2,2
2183,ATL,3/26/17,BKN,1,2,2
2184,IND,3/26/17,PHI,1,2,2
2185,MIA,3/26/17,BOS,0,3,2
2186,CHA,3/26/17,PHX,1,2,2
2187,MEM,3/26/17,GSW,0,3,2
2188,CHI,3/26/17,MIL,0,2,2
2189,LAL,3/26/17,POR,1,2,1
2190,SAS,3/27/17,CLE,1,2,2
2191,MEM,3/27/17,SAC,0,1,1
2192,NYK,3/27/17,DET,1,2,3
2193,OKC,3/27/17,DAL,0,1,2
2194,UTA,3/27/17,NOP,1,2,1
2195,ORL,3/27/17,TOR,0,3,2
2196,CLE,3/27/17,SAS,0,2,2
2197,DET,3/27/17,NYK,0,3,2
2198,DAL,3/27/17,OKC,1,2,1
2199,SAC,3/27/17,MEM,1,1,1
2200,NOP,3/27/17,UTA,0,1,2
2201,TOR,3/27/17,ORL,1,2,3
2202,HOU,3/28/17,GSW,1,2,2
2203,MIN,3/28/17,IND,0,3,2
2204,MIL,3/28/17,CHA,0,2,2
2205,GSW,3/28/17,HOU,0,2,2
2206,MIA,3/28/17,DET,0,2,1
2207,DET,3/28/17,MIA,1,1,2
2208,CHA,3/28/17,MIL,1,2,2
2209,PHX,3/28/17,ATL,0,2,2
2210,LAL,3/28/17,WAS,1,2,3
2211,WAS,3/28/17,LAL,0,3,2
2212,PHI,3/28/17,BKN,0,2,2
2213,DEN,3/28/17,POR,0,2,2
2214,POR,3/28/17,DEN,1,2,2
2215,IND,3/28/17,MIN,1,2,3
2216,BKN,3/28/17,PHI,1,2,2
2217,ATL,3/28/17,PHX,1,2,2
2218,LAC,3/29/17,WAS,1,3,1
2219,ATL,3/29/17,PHI,0,1,1
2220,IND,3/29/17,MEM,0,1,2
2221,CHA,3/29/17,TOR,0,1,2
2222,WAS,3/29/17,LAC,0,1,3
2223,ORL,3/29/17,OKC,1,2,2
2224,MIA,3/29/17,NYK,0,1,2
2225,BOS,3/29/17,MIL,1,3,1
2226,MIL,3/29/17,BOS,0,1,3
2227,PHI,3/29/17,ATL,1,1,1
2228,NYK,3/29/17,MIA,1,2,1
2229,NOP,3/29/17,DAL,1,2,2
2230,GSW,3/29/17,SAS,0,1,2
2231,OKC,3/29/17,ORL,0,2,2
2232,UTA,3/29/17,SAC,0,2,2
2233,SAC,3/29/17,UTA,1,2,2
2234,DAL,3/29/17,NOP,0,2,2
2235,SAS,3/29/17,GSW,1,2,1
2236,TOR,3/29/17,CHA,1,2,1
2237,MEM,3/29/17,IND,1,2,1
2238,POR,3/30/17,HOU,1,2,2
2239,LAC,3/30/17,PHX,0,1,2
2240,DET,3/30/17,BKN,1,2,2
2241,CLE,3/30/17,CHI,0,3,4
2242,LAL,3/30/17,MIN,0,2,2
2243,BKN,3/30/17,DET,0,2,2
2244,MIN,3/30/17,LAL,1,2,2
2245,CHI,3/30/17,CLE,1,4,3
2246,HOU,3/30/17,POR,0,2,2
2247,PHX,3/30/17,LAC,1,2,1
2248,HOU,3/31/17,GSW,0,1,2
2249,MIA,3/31/17,NYK,1,2,2
2250,CLE,3/31/17,PHI,1,1,2
2251,BOS,3/31/17,ORL,1,2,2
2252,NYK,3/31/17,MIA,0,2,2
2253,OKC,3/31/17,SAS,1,2,2
2254,SAC,3/31/17,NOP,0,2,2
2255,PHI,3/31/17,CLE,0,2,1
2256,IND,3/31/17,TOR,0,2,2
2257,DET,3/31/17,MIL,0,1,2
2258,UTA,3/31/17,WAS,1,2,2
2259,MEM,3/31/17,DAL,1,2,2
2260,TOR,3/31/17,IND,1,2,2
2261,GSW,3/31/17,HOU,1,2,1
2262,DEN,3/31/17,CHA,0,3,2
2263,NOP,3/31/17,SAC,1,2,2
2264,SAS,3/31/17,OKC,0,2,2
2265,MIL,3/31/17,DET,1,2,1
2266,ORL,3/31/17,BOS,0,2,2
2267,DAL,3/31/17,MEM,0,2,2
2268,WAS,3/31/17,UTA,0,2,2
2269,CHA,3/31/17,DEN,1,2,3
2270,LAL,4/1/17,LAC,0,2,2
2271,ATL,4/1/17,CHI,0,3,2
2272,BKN,4/1/17,ORL,1,2,1
2273,POR,4/1/17,PHX,1,2,2
2274,LAC,4/1/17,LAL,1,2,2
2275,PHX,4/1/17,POR,0,2,2
2276,CHI,4/1/17,ATL,1,2,3
2277,SAC,4/1/17,MIN,0,1,2
2278,ORL,4/1/17,BKN,0,1,2
2279,MIN,4/1/17,SAC,1,2,1
2280,MIL,4/2/17,DAL,1,2,2
2281,CLE,4/2/17,IND,1,2,2
2282,CHA,4/2/17,OKC,0,2,2
2283,IND,4/2/17,CLE,0,2,2
2284,SAS,4/2/17,UTA,1,2,2
2285,DEN,4/2/17,MIA,0,2,2
2286,PHX,4/2/17,HOU,1,1,2
2287,HOU,4/2/17,PHX,0,2,1
2288,WAS,4/2/17,GSW,0,2,2
2289,MEM,4/2/17,LAL,0,2,1
2290,OKC,4/2/17,CHA,1,2,2
2291,UTA,4/2/17,SAS,0,2,2
2292,CHI,4/2/17,NOP,0,1,2
2293,PHI,4/2/17,TOR,0,2,2
2294,ATL,4/2/17,BKN,0,1,1
2295,BOS,4/2/17,NYK,0,2,2
2296,BKN,4/2/17,ATL,1,1,1
2297,MIA,4/2/17,DEN,1,2,2
2298,GSW,4/2/17,WAS,1,2,2
2299,LAL,4/2/17,MEM,1,1,2
2300,NOP,4/2/17,CHI,1,2,1
2301,DAL,4/2/17,MIL,0,2,2
2302,NYK,4/2/17,BOS,1,2,2
2303,TOR,4/2/17,PHI,1,2,2
2304,POR,4/3/17,MIN,0,2,2
2305,MIN,4/3/17,POR,1,2,2
2306,CHI,4/4/17,NYK,0,2,2
2307,BKN,4/4/17,PHI,0,2,2
2308,MEM,4/4/17,SAS,0,2,2
2309,SAS,4/4/17,MEM,1,2,2
2310,MIN,4/4/17,GSW,0,1,2
2311,DEN,4/4/17,NOP,0,2,2
2312,MIL,4/4/17,OKC,0,2,2
2313,POR,4/4/17,UTA,0,1,2
2314,ORL,4/4/17,CLE,0,3,2
2315,CHA,4/4/17,WAS,0,2,2
2316,NYK,4/4/17,CHI,1,2,2
2317,DAL,4/4/17,SAC,0,2,3
2318,TOR,4/4/17,IND,0,2,2
2319,WAS,4/4/17,CHA,1,2,2
2320,GSW,4/4/17,MIN,1,2,1
2321,CLE,4/4/17,ORL,1,2,3
2322,PHI,4/4/17,BKN,1,2,2
2323,IND,4/4/17,TOR,1,2,2
2324,SAC,4/4/17,DAL,1,3,2
2325,UTA,4/4/17,POR,1,2,1
2326,NOP,4/4/17,DEN,1,2,2
2327,OKC,4/4/17,MIL,1,2,2
2328,DAL,4/5/17,LAC,0,1,4
2329,CLE,4/5/17,BOS,0,1,3
2330,CHA,4/5/17,MIA,1,1,3
2331,MEM,4/5/17,OKC,1,1,1
2332,GSW,4/5/17,PHX,0,1,3
2333,PHX,4/5/17,GSW,1,3,1
2334,DEN,4/5/17,HOU,0,1,3
2335,OKC,4/5/17,MEM,0,1,1
2336,BOS,4/5/17,CLE,1,3,1
2337,LAC,4/5/17,DAL,1,4,1
2338,SAS,4/5/17,LAL,1,1,3
2339,DET,4/5/17,TOR,1,5,1
2340,MIA,4/5/17,CHA,0,3,1
2341,HOU,4/5/17,DEN,1,3,1
2342,TOR,4/5/17,DET,0,1,5
2343,LAL,4/5/17,SAS,0,3,1
2344,PHI,4/6/17,CHI,1,2,2
2345,CHI,4/6/17,PHI,0,2,2
2346,POR,4/6/17,MIN,1,2,2
2347,MIL,4/6/17,IND,0,2,2
2348,BOS,4/6/17,ATL,0,1,4
2349,BKN,4/6/17,ORL,0,2,2
2350,WAS,4/6/17,NYK,0,2,2
2351,IND,4/6/17,MIL,1,2,2
2352,NYK,4/6/17,WAS,1,2,2
2353,MIN,4/6/17,POR,0,2,2
2354,ORL,4/6/17,BKN,1,2,2
2355,ATL,4/6/17,BOS,1,4,1
2356,MIN,4/7/17,UTA,0,1,3
2357,ATL,4/7/17,CLE,0,1,2
2358,TOR,4/7/17,MIA,1,2,2
2359,DET,4/7/17,HOU,0,2,2
2360,UTA,4/7/17,MIN,1,3,1
2361,LAL,4/7/17,SAC,1,2,3
2362,HOU,4/7/17,DET,1,2,2
2363,DEN,4/7/17,NOP,1,2,3
2364,OKC,4/7/17,PHX,0,2,2
2365,NYK,4/7/17,MEM,0,1,2
2366,PHX,4/7/17,OKC,1,2,2
2367,CLE,4/7/17,ATL,1,2,1
2368,SAS,4/7/17,DAL,0,2,2
2369,DAL,4/7/17,SAS,1,2,2
2370,MIA,4/7/17,TOR,0,2,2
2371,SAC,4/7/17,LAL,0,3,2
2372,MEM,4/7/17,NYK,1,2,1
2373,NOP,4/7/17,DEN,0,3,2
2374,CHI,4/8/17,BKN,0,2,2
2375,GSW,4/8/17,NOP,1,3,1
2376,POR,4/8/17,UTA,1,2,1
2377,WAS,4/8/17,MIA,1,2,1
2378,BKN,4/8/17,CHI,1,2,2
2379,LAC,4/8/17,SAS,0,3,1
2380,IND,4/8/17,ORL,0,2,2
2381,BOS,4/8/17,CHA,0,2,3
2382,PHI,4/8/17,MIL,1,2,2
2383,CHA,4/8/17,BOS,1,3,2
2384,ORL,4/8/17,IND,1,2,2
2385,SAS,4/8/17,LAC,1,1,3
2386,UTA,4/8/17,POR,0,1,2
2387,MIL,4/8/17,PHI,0,2,2
2388,NOP,4/8/17,GSW,0,1,3
2389,MIA,4/8/17,WAS,0,1,2
2390,OKC,4/9/17,DEN,0,2,2
2391,DAL,4/9/17,PHX,0,2,2
2392,CLE,4/9/17,ATL,0,2,2
2393,HOU,4/9/17,SAC,0,2,2
2394,LAL,4/9/17,MIN,1,2,2
2395,MIN,4/9/17,LAL,0,2,2
2396,NYK,4/9/17,TOR,1,2,2
2397,DEN,4/9/17,OKC,1,2,2
2398,MEM,4/9/17,DET,1,2,2
2399,DET,4/9/17,MEM,0,2,2
2400,ATL,4/9/17,CLE,1,2,2
2401,PHX,4/9/17,DAL,1,2,2
2402,SAC,4/9/17,HOU,1,2,2
2403,TOR,4/9/17,NYK,0,2,2
2404,CLE,4/10/17,MIA,0,1,2
2405,BKN,4/10/17,BOS,0,2,2
2406,IND,4/10/17,PHI,0,2,2
2407,MIL,4/10/17,CHA,1,2,2
2408,UTA,4/10/17,GSW,0,2,2
2409,LAC,4/10/17,HOU,1,2,1
2410,GSW,4/10/17,UTA,1,2,2
2411,PHI,4/10/17,IND,1,2,2
2412,BOS,4/10/17,BKN,1,2,2
2413,MIA,4/10/17,CLE,1,2,1
2414,CHI,4/10/17,ORL,1,2,2
2415,POR,4/10/17,SAS,1,2,2
2416,WAS,4/10/17,DET,0,2,1
2417,HOU,4/10/17,LAC,0,1,2
2418,ORL,4/10/17,CHI,0,2,2
2419,DET,4/10/17,WAS,1,1,2
2420,CHA,4/10/17,MIL,0,2,2
2421,SAS,4/10/17,POR,0,2,2
2422,MIN,4/11/17,OKC,1,2,2
2423,CHA,4/11/17,ATL,0,1,2
2424,NOP,4/11/17,LAL,0,3,2
2425,SAC,4/11/17,PHX,1,2,2
2426,DEN,4/11/17,DAL,0,2,2
2427,ATL,4/11/17,CHA,1,2,1
2428,OKC,4/11/17,MIN,0,2,2
2429,DAL,4/11/17,DEN,1,2,2
2430,PHX,4/11/17,SAC,0,2,2
2431,LAL,4/11/17,NOP,1,2,3
2432,CHI,4/12/17,BKN,1,2,2
2433,TOR,4/12/17,CLE,0,3,2
2434,ORL,4/12/17,DET,1,2,2
2435,POR,4/12/17,NOP,1,2,1
2436,MIN,4/12/17,HOU,0,1,2
2437,OKC,4/12/17,DEN,1,1,1
2438,NOP,4/12/17,POR,0,1,2
2439,DET,4/12/17,ORL,0,2,2
2440,PHI,4/12/17,NYK,0,2,3
2441,MEM,4/12/17,DAL,1,3,1
2442,DAL,4/12/17,MEM,0,1,3
2443,WAS,4/12/17,MIA,0,2,2
2444,BOS,4/12/17,MIL,1,2,2
2445,LAC,4/12/17,SAC,1,2,1
2446,SAS,4/12/17,UTA,0,2,2
2447,CLE,4/12/17,TOR,1,2,3
2448,DEN,4/12/17,OKC,0,1,1
2449,UTA,4/12/17,SAS,1,2,2
2450,BKN,4/12/17,CHI,0,2,2
2451,MIA,4/12/17,WAS,1,2,2
2452,MIL,4/12/17,BOS,0,2,2
2453,HOU,4/12/17,MIN,1,2,1
2454,SAC,4/12/17,LAC,0,1,2
2455,GSW,4/12/17,LAL,1,2,1
2456,IND,4/12/17,ATL,1,2,1
2457,ATL,4/12/17,IND,0,1,2
2458,LAL,4/12/17,GSW,0,1,2
2459,NYK,4/12/17,PHI,1,3,2
